epi_year_week,date,day,iso_week,epi_week,epi_year,date.1,day_off,break_day,holiday,day_off_sat,day_off_sun
2007-36,08.09.07,6.0,36.0,36.0,2007.0,2007-09-08,1.0,0.0,0.0,1.0,0.0
2007-36,09.09.07,7.0,36.0,36.0,2007.0,2007-09-09,1.0,0.0,0.0,0.0,1.0
2007-37,10.09.07,1.0,37.0,37.0,2007.0,2007-09-10,0.0,0.0,0.0,0.0,0.0
2007-37,11.09.07,2.0,37.0,37.0,2007.0,2007-09-11,0.0,0.0,0.0,0.0,0.0
2007-37,12.09.07,3.0,37.0,37.0,2007.0,2007-09-12,0.0,0.0,0.0,0.0,0.0
2007-37,13.09.07,4.0,37.0,37.0,2007.0,2007-09-13,0.0,0.0,0.0,0.0,0.0
2007-37,14.09.07,5.0,37.0,37.0,2007.0,2007-09-14,0.0,0.0,0.0,0.0,0.0
2007-37,15.09.07,6.0,37.0,37.0,2007.0,2007-09-15,1.0,0.0,0.0,1.0,0.0
2007-37,16.09.07,7.0,37.0,37.0,2007.0,2007-09-16,1.0,0.0,0.0,0.0,1.0
2007-38,17.09.07,1.0,38.0,38.0,2007.0,2007-09-17,0.0,0.0,0.0,0.0,0.0
2007-38,18.09.07,2.0,38.0,38.0,2007.0,2007-09-18,0.0,0.0,0.0,0.0,0.0
2007-38,19.09.07,3.0,38.0,38.0,2007.0,2007-09-19,0.0,0.0,0.0,0.0,0.0
2007-38,20.09.07,4.0,38.0,38.0,2007.0,2007-09-20,0.0,0.0,0.0,0.0,0.0
2007-38,21.09.07,5.0,38.0,38.0,2007.0,2007-09-21,0.0,0.0,0.0,0.0,0.0
2007-38,22.09.07,6.0,38.0,38.0,2007.0,2007-09-22,1.0,0.0,0.0,1.0,0.0
2007-38,23.09.07,7.0,38.0,38.0,2007.0,2007-09-23,1.0,0.0,0.0,0.0,1.0
2007-39,24.09.07,1.0,39.0,39.0,2007.0,2007-09-24,0.0,0.0,0.0,0.0,0.0
2007-39,25.09.07,2.0,39.0,39.0,2007.0,2007-09-25,0.0,0.0,0.0,0.0,0.0
2007-39,26.09.07,3.0,39.0,39.0,2007.0,2007-09-26,0.0,0.0,0.0,0.0,0.0
2007-39,27.09.07,4.0,39.0,39.0,2007.0,2007-09-27,0.0,0.0,0.0,0.0,0.0
2007-39,28.09.07,5.0,39.0,39.0,2007.0,2007-09-28,0.0,0.0,0.0,0.0,0.0
2007-39,29.09.07,6.0,39.0,39.0,2007.0,2007-09-29,1.0,0.0,0.0,1.0,0.0
2007-39,30.09.07,7.0,39.0,39.0,2007.0,2007-09-30,1.0,0.0,0.0,0.0,1.0
2007-40,01.10.07,1.0,40.0,40.0,2007.0,2007-10-01,0.0,0.0,0.0,0.0,0.0
2007-40,02.10.07,2.0,40.0,40.0,2007.0,2007-10-02,0.0,0.0,0.0,0.0,0.0
2007-40,03.10.07,3.0,40.0,40.0,2007.0,2007-10-03,0.0,0.0,0.0,0.0,0.0
2007-40,04.10.07,4.0,40.0,40.0,2007.0,2007-10-04,0.0,0.0,0.0,0.0,0.0
2007-40,05.10.07,5.0,40.0,40.0,2007.0,2007-10-05,0.0,0.0,0.0,0.0,0.0
2007-40,06.10.07,6.0,40.0,40.0,2007.0,2007-10-06,1.0,0.0,0.0,1.0,0.0
2007-40,07.10.07,7.0,40.0,40.0,2007.0,2007-10-07,1.0,0.0,0.0,0.0,1.0
2007-41,08.10.07,1.0,41.0,41.0,2007.0,2007-10-08,0.0,0.0,0.0,0.0,0.0
2007-41,09.10.07,2.0,41.0,41.0,2007.0,2007-10-09,0.0,0.0,0.0,0.0,0.0
2007-41,10.10.07,3.0,41.0,41.0,2007.0,2007-10-10,0.0,0.0,0.0,0.0,0.0
2007-41,11.10.07,4.0,41.0,41.0,2007.0,2007-10-11,0.0,0.0,0.0,0.0,0.0
2007-41,12.10.07,5.0,41.0,41.0,2007.0,2007-10-12,0.0,0.0,0.0,0.0,0.0
2007-41,13.10.07,6.0,41.0,41.0,2007.0,2007-10-13,1.0,0.0,0.0,1.0,0.0
2007-41,14.10.07,7.0,41.0,41.0,2007.0,2007-10-14,1.0,0.0,0.0,0.0,1.0
2007-42,15.10.07,1.0,42.0,42.0,2007.0,2007-10-15,0.0,0.0,0.0,0.0,0.0
2007-42,16.10.07,2.0,42.0,42.0,2007.0,2007-10-16,0.0,0.0,0.0,0.0,0.0
2007-42,17.10.07,3.0,42.0,42.0,2007.0,2007-10-17,0.0,0.0,0.0,0.0,0.0
2007-42,18.10.07,4.0,42.0,42.0,2007.0,2007-10-18,0.0,0.0,0.0,0.0,0.0
2007-42,19.10.07,5.0,42.0,42.0,2007.0,2007-10-19,0.0,0.0,0.0,0.0,0.0
2007-42,20.10.07,6.0,42.0,42.0,2007.0,2007-10-20,1.0,0.0,0.0,1.0,0.0
2007-42,21.10.07,7.0,42.0,42.0,2007.0,2007-10-21,1.0,0.0,0.0,0.0,1.0
2007-43,22.10.07,1.0,43.0,43.0,2007.0,2007-10-22,0.0,0.0,0.0,0.0,0.0
2007-43,23.10.07,2.0,43.0,43.0,2007.0,2007-10-23,0.0,0.0,0.0,0.0,0.0
2007-43,24.10.07,3.0,43.0,43.0,2007.0,2007-10-24,0.0,0.0,0.0,0.0,0.0
2007-43,25.10.07,4.0,43.0,43.0,2007.0,2007-10-25,0.0,0.0,0.0,0.0,0.0
2007-43,26.10.07,5.0,43.0,43.0,2007.0,2007-10-26,0.0,0.0,0.0,0.0,0.0
2007-43,27.10.07,6.0,43.0,43.0,2007.0,2007-10-27,1.0,0.0,0.0,1.0,0.0
2007-43,28.10.07,7.0,43.0,43.0,2007.0,2007-10-28,1.0,1.0,0.0,0.0,1.0
2007-44,29.10.07,1.0,44.0,44.0,2007.0,2007-10-29,0.0,1.0,0.0,0.0,0.0
2007-44,30.10.07,2.0,44.0,44.0,2007.0,2007-10-30,0.0,1.0,0.0,0.0,0.0
2007-44,31.10.07,3.0,44.0,44.0,2007.0,2007-10-31,0.0,1.0,0.0,0.0,0.0
2007-44,01.11.07,4.0,44.0,44.0,2007.0,2007-11-01,0.0,1.0,0.0,0.0,0.0
2007-44,02.11.07,5.0,44.0,44.0,2007.0,2007-11-02,0.0,1.0,0.0,0.0,0.0
2007-44,03.11.07,6.0,44.0,44.0,2007.0,2007-11-03,0.0,1.0,1.0,0.0,0.0
2007-44,04.11.07,7.0,44.0,44.0,2007.0,2007-11-04,0.0,1.0,1.0,0.0,0.0
2007-45,05.11.07,1.0,45.0,45.0,2007.0,2007-11-05,0.0,0.0,1.0,0.0,0.0
2007-45,06.11.07,2.0,45.0,45.0,2007.0,2007-11-06,0.0,0.0,0.0,0.0,0.0
2007-45,07.11.07,3.0,45.0,45.0,2007.0,2007-11-07,0.0,0.0,0.0,0.0,0.0
2007-45,08.11.07,4.0,45.0,45.0,2007.0,2007-11-08,0.0,0.0,0.0,0.0,0.0
2007-45,09.11.07,5.0,45.0,45.0,2007.0,2007-11-09,0.0,0.0,0.0,0.0,0.0
2007-45,10.11.07,6.0,45.0,45.0,2007.0,2007-11-10,1.0,0.0,0.0,1.0,0.0
2007-45,11.11.07,7.0,45.0,45.0,2007.0,2007-11-11,1.0,0.0,0.0,0.0,1.0
2007-46,12.11.07,1.0,46.0,46.0,2007.0,2007-11-12,0.0,0.0,0.0,0.0,0.0
2007-46,13.11.07,2.0,46.0,46.0,2007.0,2007-11-13,0.0,0.0,0.0,0.0,0.0
2007-46,14.11.07,3.0,46.0,46.0,2007.0,2007-11-14,0.0,0.0,0.0,0.0,0.0
2007-46,15.11.07,4.0,46.0,46.0,2007.0,2007-11-15,0.0,0.0,0.0,0.0,0.0
2007-46,16.11.07,5.0,46.0,46.0,2007.0,2007-11-16,0.0,0.0,0.0,0.0,0.0
2007-46,17.11.07,6.0,46.0,46.0,2007.0,2007-11-17,1.0,0.0,0.0,1.0,0.0
2007-46,18.11.07,7.0,46.0,46.0,2007.0,2007-11-18,1.0,0.0,0.0,0.0,1.0
2007-47,19.11.07,1.0,47.0,47.0,2007.0,2007-11-19,0.0,0.0,0.0,0.0,0.0
2007-47,20.11.07,2.0,47.0,47.0,2007.0,2007-11-20,0.0,0.0,0.0,0.0,0.0
2007-47,21.11.07,3.0,47.0,47.0,2007.0,2007-11-21,0.0,0.0,0.0,0.0,0.0
2007-47,22.11.07,4.0,47.0,47.0,2007.0,2007-11-22,0.0,0.0,0.0,0.0,0.0
2007-47,23.11.07,5.0,47.0,47.0,2007.0,2007-11-23,0.0,0.0,0.0,0.0,0.0
2007-47,24.11.07,6.0,47.0,47.0,2007.0,2007-11-24,1.0,0.0,0.0,1.0,0.0
2007-47,25.11.07,7.0,47.0,47.0,2007.0,2007-11-25,1.0,0.0,0.0,0.0,1.0
2007-48,26.11.07,1.0,48.0,48.0,2007.0,2007-11-26,0.0,0.0,0.0,0.0,0.0
2007-48,27.11.07,2.0,48.0,48.0,2007.0,2007-11-27,0.0,0.0,0.0,0.0,0.0
2007-48,28.11.07,3.0,48.0,48.0,2007.0,2007-11-28,0.0,0.0,0.0,0.0,0.0
2007-48,29.11.07,4.0,48.0,48.0,2007.0,2007-11-29,0.0,0.0,0.0,0.0,0.0
2007-48,30.11.07,5.0,48.0,48.0,2007.0,2007-11-30,0.0,0.0,0.0,0.0,0.0
2007-48,01.12.07,6.0,48.0,48.0,2007.0,2007-12-01,1.0,0.0,0.0,1.0,0.0
2007-48,02.12.07,7.0,48.0,48.0,2007.0,2007-12-02,1.0,0.0,0.0,0.0,1.0
2007-49,03.12.07,1.0,49.0,49.0,2007.0,2007-12-03,0.0,0.0,0.0,0.0,0.0
2007-49,04.12.07,2.0,49.0,49.0,2007.0,2007-12-04,0.0,0.0,0.0,0.0,0.0
2007-49,05.12.07,3.0,49.0,49.0,2007.0,2007-12-05,0.0,0.0,0.0,0.0,0.0
2007-49,06.12.07,4.0,49.0,49.0,2007.0,2007-12-06,0.0,0.0,0.0,0.0,0.0
2007-49,07.12.07,5.0,49.0,49.0,2007.0,2007-12-07,0.0,0.0,0.0,0.0,0.0
2007-49,08.12.07,6.0,49.0,49.0,2007.0,2007-12-08,1.0,0.0,0.0,1.0,0.0
2007-49,09.12.07,7.0,49.0,49.0,2007.0,2007-12-09,1.0,0.0,0.0,0.0,1.0
2007-50,10.12.07,1.0,50.0,50.0,2007.0,2007-12-10,0.0,0.0,0.0,0.0,0.0
2007-50,11.12.07,2.0,50.0,50.0,2007.0,2007-12-11,0.0,0.0,0.0,0.0,0.0
2007-50,12.12.07,3.0,50.0,50.0,2007.0,2007-12-12,0.0,0.0,0.0,0.0,0.0
2007-50,13.12.07,4.0,50.0,50.0,2007.0,2007-12-13,0.0,0.0,0.0,0.0,0.0
2007-50,14.12.07,5.0,50.0,50.0,2007.0,2007-12-14,0.0,0.0,0.0,0.0,0.0
2007-50,15.12.07,6.0,50.0,50.0,2007.0,2007-12-15,1.0,0.0,0.0,1.0,0.0
2007-50,16.12.07,7.0,50.0,50.0,2007.0,2007-12-16,1.0,0.0,0.0,0.0,1.0
2007-51,17.12.07,1.0,51.0,51.0,2007.0,2007-12-17,0.0,0.0,0.0,0.0,0.0
2007-51,18.12.07,2.0,51.0,51.0,2007.0,2007-12-18,0.0,0.0,0.0,0.0,0.0
2007-51,19.12.07,3.0,51.0,51.0,2007.0,2007-12-19,0.0,0.0,0.0,0.0,0.0
2007-51,20.12.07,4.0,51.0,51.0,2007.0,2007-12-20,0.0,0.0,0.0,0.0,0.0
2007-51,21.12.07,5.0,51.0,51.0,2007.0,2007-12-21,0.0,0.0,0.0,0.0,0.0
2007-51,22.12.07,6.0,51.0,51.0,2007.0,2007-12-22,1.0,0.0,0.0,1.0,0.0
2007-51,23.12.07,7.0,51.0,51.0,2007.0,2007-12-23,1.0,0.0,0.0,0.0,1.0
2007-52,24.12.07,1.0,52.0,52.0,2007.0,2007-12-24,0.0,0.0,0.0,0.0,0.0
2007-52,25.12.07,2.0,52.0,52.0,2007.0,2007-12-25,0.0,0.0,0.0,0.0,0.0
2007-52,26.12.07,3.0,52.0,52.0,2007.0,2007-12-26,0.0,0.0,0.0,0.0,0.0
2007-52,27.12.07,4.0,52.0,52.0,2007.0,2007-12-27,0.0,0.0,0.0,0.0,0.0
2007-52,28.12.07,5.0,52.0,52.0,2007.0,2007-12-28,0.0,1.0,0.0,0.0,0.0
2007-52,29.12.07,6.0,52.0,52.0,2007.0,2007-12-29,0.0,1.0,0.1,0.0,0.0
2007-52,30.12.07,7.0,52.0,52.0,2007.0,2007-12-30,0.0,1.0,1.0,0.0,0.0
2008-01,31.12.07,1.0,53.0,1.0,2008.0,2007-12-31,0.0,1.0,1.0,0.0,0.0
2008-01,01.01.08,2.0,1.0,1.0,2008.0,2008-01-01,0.0,1.0,1.0,0.0,0.0
2008-01,02.01.08,3.0,1.0,1.0,2008.0,2008-01-02,0.0,1.0,1.0,0.0,0.0
2008-01,03.01.08,4.0,1.0,1.0,2008.0,2008-01-03,0.0,1.0,1.0,0.0,0.0
2008-01,04.01.08,5.0,1.0,1.0,2008.0,2008-01-04,0.0,1.0,1.0,0.0,0.0
2008-01,05.01.08,6.0,1.0,1.0,2008.0,2008-01-05,0.0,1.0,1.0,0.0,0.0
2008-01,06.01.08,7.0,1.0,1.0,2008.0,2008-01-06,0.0,1.0,1.0,0.0,0.0
2008-02,07.01.08,1.0,2.0,2.0,2008.0,2008-01-07,0.0,1.0,1.0,0.0,0.0
2008-02,08.01.08,2.0,2.0,2.0,2008.0,2008-01-08,0.0,1.0,1.0,0.0,0.0
2008-02,09.01.08,3.0,2.0,2.0,2008.0,2008-01-09,0.0,0.0,0.0,0.0,0.0
2008-02,10.01.08,4.0,2.0,2.0,2008.0,2008-01-10,0.0,0.0,0.0,0.0,0.0
2008-02,11.01.08,5.0,2.0,2.0,2008.0,2008-01-11,0.0,0.0,0.0,0.0,0.0
2008-02,12.01.08,6.0,2.0,2.0,2008.0,2008-01-12,1.0,0.0,0.0,1.0,0.0
2008-02,13.01.08,7.0,2.0,2.0,2008.0,2008-01-13,1.0,0.0,0.0,0.0,1.0
2008-03,14.01.08,1.0,3.0,3.0,2008.0,2008-01-14,0.0,0.0,0.0,0.0,0.0
2008-03,15.01.08,2.0,3.0,3.0,2008.0,2008-01-15,0.0,0.0,0.0,0.0,0.0
2008-03,16.01.08,3.0,3.0,3.0,2008.0,2008-01-16,0.0,0.0,0.0,0.0,0.0
2008-03,17.01.08,4.0,3.0,3.0,2008.0,2008-01-17,0.0,0.0,0.0,0.0,0.0
2008-03,18.01.08,5.0,3.0,3.0,2008.0,2008-01-18,0.0,0.0,0.0,0.0,0.0
2008-03,19.01.08,6.0,3.0,3.0,2008.0,2008-01-19,1.0,0.0,0.0,1.0,0.0
2008-03,20.01.08,7.0,3.0,3.0,2008.0,2008-01-20,1.0,0.0,0.0,0.0,1.0
2008-04,21.01.08,1.0,4.0,4.0,2008.0,2008-01-21,0.0,0.0,0.0,0.0,0.0
2008-04,22.01.08,2.0,4.0,4.0,2008.0,2008-01-22,0.0,0.0,0.0,0.0,0.0
2008-04,23.01.08,3.0,4.0,4.0,2008.0,2008-01-23,0.0,0.0,0.0,0.0,0.0
2008-04,24.01.08,4.0,4.0,4.0,2008.0,2008-01-24,0.0,0.0,0.0,0.0,0.0
2008-04,25.01.08,5.0,4.0,4.0,2008.0,2008-01-25,0.0,0.0,0.0,0.0,0.0
2008-04,26.01.08,6.0,4.0,4.0,2008.0,2008-01-26,1.0,0.0,0.0,1.0,0.0
2008-04,27.01.08,7.0,4.0,4.0,2008.0,2008-01-27,1.0,0.0,0.0,0.0,1.0
2008-05,28.01.08,1.0,5.0,5.0,2008.0,2008-01-28,0.0,0.0,0.0,0.0,0.0
2008-05,29.01.08,2.0,5.0,5.0,2008.0,2008-01-29,0.0,0.0,0.0,0.0,0.0
2008-05,30.01.08,3.0,5.0,5.0,2008.0,2008-01-30,0.0,0.0,0.0,0.0,0.0
2008-05,31.01.08,4.0,5.0,5.0,2008.0,2008-01-31,0.0,0.0,0.0,0.0,0.0
2008-05,01.02.08,5.0,5.0,5.0,2008.0,2008-02-01,0.0,0.0,0.0,0.0,0.0
2008-05,02.02.08,6.0,5.0,5.0,2008.0,2008-02-02,1.0,0.0,0.0,1.0,0.0
2008-05,03.02.08,7.0,5.0,5.0,2008.0,2008-02-03,1.0,0.0,0.0,0.0,1.0
2008-06,04.02.08,1.0,6.0,6.0,2008.0,2008-02-04,0.0,0.0,0.0,0.0,0.0
2008-06,05.02.08,2.0,6.0,6.0,2008.0,2008-02-05,0.0,0.0,0.0,0.0,0.0
2008-06,06.02.08,3.0,6.0,6.0,2008.0,2008-02-06,0.0,0.0,0.0,0.0,0.0
2008-06,07.02.08,4.0,6.0,6.0,2008.0,2008-02-07,0.0,0.0,0.0,0.0,0.0
2008-06,08.02.08,5.0,6.0,6.0,2008.0,2008-02-08,0.0,0.0,0.0,0.0,0.0
2008-06,09.02.08,6.0,6.0,6.0,2008.0,2008-02-09,1.0,0.0,0.0,1.0,0.0
2008-06,10.02.08,7.0,6.0,6.0,2008.0,2008-02-10,1.0,0.0,0.0,0.0,1.0
2008-07,11.02.08,1.0,7.0,7.0,2008.0,2008-02-11,0.0,0.0,0.0,0.0,0.0
2008-07,12.02.08,2.0,7.0,7.0,2008.0,2008-02-12,0.0,0.0,0.0,0.0,0.0
2008-07,13.02.08,3.0,7.0,7.0,2008.0,2008-02-13,0.0,0.0,0.0,0.0,0.0
2008-07,14.02.08,4.0,7.0,7.0,2008.0,2008-02-14,0.0,0.0,0.0,0.0,0.0
2008-07,15.02.08,5.0,7.0,7.0,2008.0,2008-02-15,0.0,0.0,0.0,0.0,0.0
2008-07,16.02.08,6.0,7.0,7.0,2008.0,2008-02-16,1.0,0.0,0.0,1.0,0.0
2008-07,17.02.08,7.0,7.0,7.0,2008.0,2008-02-17,1.0,0.0,0.0,0.0,1.0
2008-08,18.02.08,1.0,8.0,8.0,2008.0,2008-02-18,0.0,0.1,0.0,0.0,0.0
2008-08,19.02.08,2.0,8.0,8.0,2008.0,2008-02-19,0.0,0.1,0.0,0.0,0.0
2008-08,20.02.08,3.0,8.0,8.0,2008.0,2008-02-20,0.0,0.1,0.0,0.0,0.0
2008-08,21.02.08,4.0,8.0,8.0,2008.0,2008-02-21,0.0,0.1,0.0,0.0,0.0
2008-08,22.02.08,5.0,8.0,8.0,2008.0,2008-02-22,0.0,0.1,0.1,0.0,0.0
2008-08,23.02.08,6.0,8.0,8.0,2008.0,2008-02-23,0.0,0.1,1.0,0.0,0.0
2008-08,24.02.08,7.0,8.0,8.0,2008.0,2008-02-24,0.0,0.1,1.0,0.0,0.0
2008-09,25.02.08,1.0,9.0,9.0,2008.0,2008-02-25,0.0,0.0,1.0,0.0,0.0
2008-09,26.02.08,2.0,9.0,9.0,2008.0,2008-02-26,0.0,0.0,0.0,0.0,0.0
2008-09,27.02.08,3.0,9.0,9.0,2008.0,2008-02-27,0.0,0.0,0.0,0.0,0.0
2008-09,28.02.08,4.0,9.0,9.0,2008.0,2008-02-28,0.0,0.0,0.0,0.0,0.0
2008-09,29.02.08,5.0,9.0,9.0,2008.0,2008-02-29,0.0,0.0,0.0,0.0,0.0
2008-09,01.03.08,6.0,9.0,9.0,2008.0,2008-03-01,1.0,0.0,0.0,1.0,0.0
2008-09,02.03.08,7.0,9.0,9.0,2008.0,2008-03-02,1.0,0.0,0.0,0.0,1.0
2008-10,03.03.08,1.0,10.0,10.0,2008.0,2008-03-03,0.0,0.0,0.0,0.0,0.0
2008-10,04.03.08,2.0,10.0,10.0,2008.0,2008-03-04,0.0,0.0,0.0,0.0,0.0
2008-10,05.03.08,3.0,10.0,10.0,2008.0,2008-03-05,0.0,0.0,0.0,0.0,0.0
2008-10,06.03.08,4.0,10.0,10.0,2008.0,2008-03-06,0.0,0.0,0.0,0.0,0.0
2008-10,07.03.08,5.0,10.0,10.0,2008.0,2008-03-07,0.0,0.0,0.1,0.0,0.0
2008-10,08.03.08,6.0,10.0,10.0,2008.0,2008-03-08,0.0,0.0,1.0,0.0,0.0
2008-10,09.03.08,7.0,10.0,10.0,2008.0,2008-03-09,0.0,0.0,1.0,0.0,0.0
2008-11,10.03.08,1.0,11.0,11.0,2008.0,2008-03-10,0.0,0.0,1.0,0.0,0.0
2008-11,11.03.08,2.0,11.0,11.0,2008.0,2008-03-11,0.0,0.0,0.0,0.0,0.0
2008-11,12.03.08,3.0,11.0,11.0,2008.0,2008-03-12,0.0,0.0,0.0,0.0,0.0
2008-11,13.03.08,4.0,11.0,11.0,2008.0,2008-03-13,0.0,0.0,0.0,0.0,0.0
2008-11,14.03.08,5.0,11.0,11.0,2008.0,2008-03-14,0.0,0.0,0.0,0.0,0.0
2008-11,15.03.08,6.0,11.0,11.0,2008.0,2008-03-15,1.0,0.0,0.0,1.0,0.0
2008-11,16.03.08,7.0,11.0,11.0,2008.0,2008-03-16,1.0,0.0,0.0,0.0,1.0
2008-12,17.03.08,1.0,12.0,12.0,2008.0,2008-03-17,0.0,0.0,0.0,0.0,0.0
2008-12,18.03.08,2.0,12.0,12.0,2008.0,2008-03-18,0.0,0.0,0.0,0.0,0.0
2008-12,19.03.08,3.0,12.0,12.0,2008.0,2008-03-19,0.0,0.0,0.0,0.0,0.0
2008-12,20.03.08,4.0,12.0,12.0,2008.0,2008-03-20,0.0,0.0,0.0,0.0,0.0
2008-12,21.03.08,5.0,12.0,12.0,2008.0,2008-03-21,0.0,0.0,0.0,0.0,0.0
2008-12,22.03.08,6.0,12.0,12.0,2008.0,2008-03-22,1.0,0.0,0.0,1.0,0.0
2008-12,23.03.08,7.0,12.0,12.0,2008.0,2008-03-23,1.0,1.0,0.0,0.0,1.0
2008-13,24.03.08,1.0,13.0,13.0,2008.0,2008-03-24,0.0,1.0,0.0,0.0,0.0
2008-13,25.03.08,2.0,13.0,13.0,2008.0,2008-03-25,0.0,1.0,0.0,0.0,0.0
2008-13,26.03.08,3.0,13.0,13.0,2008.0,2008-03-26,0.0,1.0,0.0,0.0,0.0
2008-13,27.03.08,4.0,13.0,13.0,2008.0,2008-03-27,0.0,1.0,0.0,0.0,0.0
2008-13,28.03.08,5.0,13.0,13.0,2008.0,2008-03-28,0.0,1.0,0.0,0.0,0.0
2008-13,29.03.08,6.0,13.0,13.0,2008.0,2008-03-29,1.0,1.0,0.0,1.0,0.0
2008-13,30.03.08,7.0,13.0,13.0,2008.0,2008-03-30,1.0,1.0,0.0,0.0,1.0
2008-14,31.03.08,1.0,14.0,14.0,2008.0,2008-03-31,0.0,0.0,0.0,0.0,0.0
2008-14,01.04.08,2.0,14.0,14.0,2008.0,2008-04-01,0.0,0.0,0.0,0.0,0.0
2008-14,02.04.08,3.0,14.0,14.0,2008.0,2008-04-02,0.0,0.0,0.0,0.0,0.0
2008-14,03.04.08,4.0,14.0,14.0,2008.0,2008-04-03,0.0,0.0,0.0,0.0,0.0
2008-14,04.04.08,5.0,14.0,14.0,2008.0,2008-04-04,0.0,0.0,0.0,0.0,0.0
2008-14,05.04.08,6.0,14.0,14.0,2008.0,2008-04-05,1.0,0.0,0.0,1.0,0.0
2008-14,06.04.08,7.0,14.0,14.0,2008.0,2008-04-06,1.0,0.0,0.0,0.0,1.0
2008-15,07.04.08,1.0,15.0,15.0,2008.0,2008-04-07,0.0,0.0,0.0,0.0,0.0
2008-15,08.04.08,2.0,15.0,15.0,2008.0,2008-04-08,0.0,0.0,0.0,0.0,0.0
2008-15,09.04.08,3.0,15.0,15.0,2008.0,2008-04-09,0.0,0.0,0.0,0.0,0.0
2008-15,10.04.08,4.0,15.0,15.0,2008.0,2008-04-10,0.0,0.0,0.0,0.0,0.0
2008-15,11.04.08,5.0,15.0,15.0,2008.0,2008-04-11,0.0,0.0,0.0,0.0,0.0
2008-15,12.04.08,6.0,15.0,15.0,2008.0,2008-04-12,1.0,0.0,0.0,1.0,0.0
2008-15,13.04.08,7.0,15.0,15.0,2008.0,2008-04-13,1.0,0.0,0.0,0.0,1.0
2008-16,14.04.08,1.0,16.0,16.0,2008.0,2008-04-14,0.0,0.0,0.0,0.0,0.0
2008-16,15.04.08,2.0,16.0,16.0,2008.0,2008-04-15,0.0,0.0,0.0,0.0,0.0
2008-16,16.04.08,3.0,16.0,16.0,2008.0,2008-04-16,0.0,0.0,0.0,0.0,0.0
2008-16,17.04.08,4.0,16.0,16.0,2008.0,2008-04-17,0.0,0.0,0.0,0.0,0.0
2008-16,18.04.08,5.0,16.0,16.0,2008.0,2008-04-18,0.0,0.0,0.0,0.0,0.0
2008-16,19.04.08,6.0,16.0,16.0,2008.0,2008-04-19,1.0,0.0,0.0,1.0,0.0
2008-16,20.04.08,7.0,16.0,16.0,2008.0,2008-04-20,1.0,0.0,0.0,0.0,1.0
2008-17,21.04.08,1.0,17.0,17.0,2008.0,2008-04-21,0.0,0.0,0.0,0.0,0.0
2008-17,22.04.08,2.0,17.0,17.0,2008.0,2008-04-22,0.0,0.0,0.0,0.0,0.0
2008-17,23.04.08,3.0,17.0,17.0,2008.0,2008-04-23,0.0,0.0,0.0,0.0,0.0
2008-17,24.04.08,4.0,17.0,17.0,2008.0,2008-04-24,0.0,0.0,0.0,0.0,0.0
2008-17,25.04.08,5.0,17.0,17.0,2008.0,2008-04-25,0.0,0.0,0.0,0.0,0.0
2008-17,26.04.08,6.0,17.0,17.0,2008.0,2008-04-26,1.0,0.0,0.0,1.0,0.0
2008-17,27.04.08,7.0,17.0,17.0,2008.0,2008-04-27,1.0,0.0,0.0,0.0,1.0
2008-18,28.04.08,1.0,18.0,18.0,2008.0,2008-04-28,0.0,0.0,0.0,0.0,0.0
2008-18,29.04.08,2.0,18.0,18.0,2008.0,2008-04-29,0.0,0.0,0.0,0.0,0.0
2008-18,30.04.08,3.0,18.0,18.0,2008.0,2008-04-30,0.0,0.0,0.1,0.0,0.0
2008-18,01.05.08,4.0,18.0,18.0,2008.0,2008-05-01,0.0,0.0,1.0,0.0,0.0
2008-18,02.05.08,5.0,18.0,18.0,2008.0,2008-05-02,0.0,0.0,1.0,0.0,0.0
2008-18,03.05.08,6.0,18.0,18.0,2008.0,2008-05-03,0.0,0.0,1.0,0.0,0.0
2008-18,04.05.08,7.0,18.0,18.0,2008.0,2008-05-04,0.0,0.0,0.0,0.0,0.0
2008-19,05.05.08,1.0,19.0,19.0,2008.0,2008-05-05,0.0,0.0,0.0,0.0,0.0
2008-19,06.05.08,2.0,19.0,19.0,2008.0,2008-05-06,0.0,0.0,0.0,0.0,0.0
2008-19,07.05.08,3.0,19.0,19.0,2008.0,2008-05-07,0.0,0.0,0.0,0.0,0.0
2008-19,08.05.08,4.0,19.0,19.0,2008.0,2008-05-08,0.0,0.0,0.1,0.0,0.0
2008-19,09.05.08,5.0,19.0,19.0,2008.0,2008-05-09,0.0,0.0,1.0,0.0,0.0
2008-19,10.05.08,6.0,19.0,19.0,2008.0,2008-05-10,0.0,0.0,1.0,0.0,0.0
2008-19,11.05.08,7.0,19.0,19.0,2008.0,2008-05-11,0.0,0.0,1.0,0.0,0.0
2008-20,12.05.08,1.0,20.0,20.0,2008.0,2008-05-12,0.0,0.0,0.0,0.0,0.0
2008-20,13.05.08,2.0,20.0,20.0,2008.0,2008-05-13,0.0,0.0,0.0,0.0,0.0
2008-20,14.05.08,3.0,20.0,20.0,2008.0,2008-05-14,0.0,0.0,0.0,0.0,0.0
2008-20,15.05.08,4.0,20.0,20.0,2008.0,2008-05-15,0.0,0.0,0.0,0.0,0.0
2008-20,16.05.08,5.0,20.0,20.0,2008.0,2008-05-16,0.0,0.0,0.0,0.0,0.0
2008-20,17.05.08,6.0,20.0,20.0,2008.0,2008-05-17,1.0,0.0,0.0,1.0,0.0
