LT,ITF09,ITF1330,ITF18,ITF21,RH09,RH1330,RH18,RH21,RHTR09,RHTR1330,RHTR18,RHTR21,T09,T1330,T18,T21,U09,U1330,U18,U21
2013-04-08,68.39037722655794,68.99348261740734,68.49561367427964,69.21212705808975,8.39037722655795,8.993482617407336,8.495613674279632,9.212127058089747,20.139121097769202,21.586733305547842,20.39171636343349,22.111537703414406,-6.3,-1.8499999999999999,-0.5,-3.4,51.0,40.5,35.0,46.0
2013-04-09,68.68785431471565,67.97983516086153,67.56215710295767,70.9504809961745,8.68785431471565,7.9798351608615254,7.562157102957666,10.316826998724835,20.853144667920095,19.1537117230133,18.151174082466994,24.763109293155114,-4.9,2.25,1.7,-4.9,48.0,27.5,27.0,57.0
2013-04-10,71.27733913515954,73.59309634135658,68.90912052874596,73.32324766914043,10.425779711719848,11.197698780452194,8.909120528745959,11.107749223046808,25.024624576877013,26.87743419235785,21.384242014186768,26.661531500456952,-5.5,1.5,2.1,-3.0,60.0,40.5,31.0,54.0
2013-04-11,70.9504809961745,69.04387614014374,78.30273766301224,80.18132620555988,10.316826998724835,9.043876140143734,12.767579221004077,13.393775401853295,24.763109293155114,21.707691068176093,30.645561828052198,32.14859802971015,-4.9,-0.8,-0.9,-4.9,57.0,38.0,54.0,74.0
2013-04-12,69.23275657854418,72.88687397774291,76.60899951500812,85.41956899815602,9.232756578544187,10.962291325914302,12.202999838336037,15.419568998156016,22.161054000405898,26.312394134415047,29.29042221396362,37.01103763801398,-4.0,3.9000000000000004,5.6,2.0,48.0,34.0,34.0,54.0
2013-04-13,74.33597628015414,71.3847226372124,68.81159979469454,68.19591612178537,11.445325426718052,10.461574212404136,8.81159979469454,8.19591612178537,27.471803537325705,25.110540831230075,21.15016649891813,19.672363092488478,-6.8,-4.3,-3.4,-7.2,72.0,55.5,44.0,53.0
2013-04-14,67.89682562499573,66.59298510425992,66.54724808047804,67.8333502407191,7.896825624995717,6.5929851042599275,6.547248080478048,7.833350240719098,18.95446691554748,15.824905343969775,15.715124408533487,18.802109230528515,-6.3,-2.5,-1.6,-4.1,48.0,31.0,29.0,41.0
2013-04-15,68.03504277534711,69.61881493798418,73.82704947280803,69.83716160016002,8.035042775347106,9.618814937984181,11.275683157602675,9.837161600160021,19.28622457715826,23.087696014421486,27.06461729184907,23.611785665234112,-5.1,0.55,1.8,-1.4,45.0,37.0,40.0,43.0
2013-04-16,72.01022232302205,78.76739185263739,92.83456518195537,89.80834693230017,10.670074107674019,12.922463950879129,22.834565181955362,19.808346932300157,25.61099564110695,31.017326082140297,54.808986651838374,47.54526368057842,-3.6,1.25,3.0,1.0,54.0,47.5,75.0,74.0
2013-04-17,80.33150454910756,76.36051818557547,82.39085695690407,89.81710031511996,13.44383484970252,12.120172728525155,14.130285652301355,19.817100315119948,32.26875392438577,29.091615277205204,33.91641713045001,47.56627411096345,1.7,4.15,4.2,0.8,48.0,37.0,43.0,75.0
2013-04-18,86.70677096397847,80.78274337030761,75.94204205961154,73.20991687718382,16.706770963978467,13.594247790102537,11.980680686537177,11.069972292394603,40.10066228384407,32.62978470281124,28.756797538989694,26.570856890655303,-1.6,4.15,4.4,0.4,74.0,41.5,36.0,43.0
2013-04-19,68.83345201035007,67.82591793013731,66.46041167911908,67.81539324762676,8.83345201035007,7.825917930137302,6.460411679119078,7.815393247626756,21.202617587284973,18.784269722387055,15.50669411327486,18.759007704974476,1.0,5.1,5.6,2.8,33.0,22.5,18.0,26.0
2013-04-20,71.43981401325618,69.06203459958675,68.12318599722875,68.98551051490288,10.479938004418727,9.062034599586758,8.123185997228745,8.985510514902883,25.154618781626095,21.751276166175554,19.497791586780078,21.567598154242273,2.3,6.75,6.8,4.4,36.0,23.5,21.0,27.0
2013-04-21,86.03542796094735,86.38282671931943,88.05553865444708,90.60439166352343,16.03542796094734,16.382826719319425,18.055538654447084,20.60439166352344,38.489261786451856,39.32311054857004,43.33806092727184,49.455981257209174,3.2,4.800000000000001,3.9,0.6,52.0,48.0,56.0,79.0
2013-04-22,74.72170707095916,81.85694530391595,70.18341253412343,85.25778074515011,11.573902356986386,13.952315101305315,10.061137511374476,15.25778074515012,27.780422124921163,33.48924080910404,24.149387000327064,36.62270310531041,2.6,4.0,6.2,1.0,39.0,43.0,27.0,57.0
2013-04-23,85.25778074515011,82.63504771725698,87.04980866919334,87.87950721142624,15.25778074515012,14.21168257241899,17.04980866919334,17.879507211426247,36.62270310531041,34.111791234256174,40.92404336670598,42.915538977151364,1.0,3.75,3.0,0.5,57.0,44.5,56.0,69.0
2013-04-24,86.54152585802659,85.08764932248512,91.97383641975982,73.8944551475914,16.541525858026592,15.087649322485117,21.973836419759817,11.298151715863801,39.70403039117486,36.21434276213762,52.743010318936314,27.118547765234787,1.2,3.5,2.4,-4.8,61.0,48.0,75.0,62.0
2013-04-25,69.8098038647032,69.55120784965482,69.010442563577,73.59110642685295,9.809803864703198,9.551207849654817,9.010442563577001,11.197035475617646,23.546119875431266,22.92542114856409,21.62744165518455,26.875842085587553,-4.0,-0.75,0.4,-2.6,51.0,40.0,35.0,53.0
2013-04-26,80.05075017874684,69.15740153796783,68.40484697400925,76.1526332223414,13.350250059582278,9.157401537967834,8.40484697400924,12.05087774078047,32.04412571396691,21.980182003055067,20.17385231286324,28.925289007005887,-0.5,4.7,6.6,5.4,55.0,27.0,22.0,34.0
2013-04-27,78.69168289083336,79.10508753590938,85.06839052473953,86.22362221082014,12.897227630277785,13.035029178636456,15.068390524739531,16.223622210820135,30.956752248219697,31.0,36.16811656163163,38.9409776850047,4.3,8.15,7.2,4.0,39.0,31.0,38.0,50.0
2013-04-28,85.65065835102696,76.5568168871228,74.22233949207882,83.02154025198847,15.650658351026962,12.185605629040936,11.407446497359604,14.340513417329488,37.56571311161987,24.0,22.0,34.0,6.2,11.25,11.6,8.2,42.0,24.0,22.0,34.0
2013-04-29,85.41497048831152,79.95135876832472,84.32225869995246,89.45201047324156,15.414970488311518,13.317119589441578,14.774086233317487,19.452010473241558,37.0,25.0,27.0,45.0,8.0,12.05,12.5,8.6,37.0,25.0,27.0,45.0
2013-04-30,99.0,98.46099227013347,97.24204177088333,97.24577188878423,30.945470465633313,29.32624033766684,27.80255221360416,27.807214860980288,74.27730128297173,65.0,62.0,66.74465907258234,6.8,9.3,9.2,7.0,80.0,65.0,62.0,71.0
2013-05-01,96.97574252248741,92.46013350458276,87.10432045447916,89.35196894130183,27.469678153109264,22.46013350458275,17.104320454479176,19.351968941301827,65.93448183606426,38.0,25.0,38.0,7.5,13.8,16.3,11.3,68.0,38.0,25.0,38.0
2013-05-02,93.97219418706405,85.90146980402679,86.88924236206151,89.50585385032883,23.97219418706405,15.90146980402679,16.889242362061502,19.50585385032883,50.0,22.0,22.0,39.0,10.3,17.25,18.3,11.0,50.0,22.0,22.0,39.0
2013-05-03,88.05721650738803,80.74727954987696,79.90481007822811,88.84270660074125,18.05721650738804,13.582426516625658,13.301603359409368,18.842706600741252,33.0,17.0,16.0,37.0,12.5,19.0,19.7,11.3,33.0,17.0,16.0,37.0
2013-05-04,86.12443895539207,74.2965308159071,74.14501479238488,85.76457843709984,16.124438955392073,12.384747654704244,14.428793642054718,15.76457843709984,30.0,13.5,15.0,22.0,12.2,21.45,22.3,17.1,30.0,13.5,15.0,22.0
2013-05-05,96.15562804964873,95.81754974128182,96.16581394325993,96.00622447002473,26.4445350620609,26.02193717660227,26.457267429074925,26.257780587530913,51.0,43.0,59.0,63.02560763741437,11.6,14.2,9.2,7.5,51.0,43.0,59.0,65.0
2013-05-06,93.01595730629296,97.06267046627943,99.0,99.0,23.01595730629296,27.57833808284929,33.901735158507044,31.33207308279469,55.24437565278262,61.5,77.0,75.2052496592477,6.4,9.2,8.9,7.0,61.0,61.5,77.0,80.0
2013-05-07,88.47382432794183,85.2201590996088,84.2790555450746,89.29882739122347,18.473824327941827,15.220159099608798,14.759685181691534,19.298827391223465,43.0,27.0,23.0,42.0,8.5,13.0,15.2,9.6,43.0,27.0,23.0,42.0
2013-05-08,85.69038015469536,83.39215742791833,92.59213310776184,95.3523988543124,15.69038015469536,14.464052475972782,22.592133107761835,25.440498567890497,28.0,19.5,51.0,61.0639149601806,12.9,17.700000000000003,9.0,5.8,28.0,19.5,51.0,70.0
2013-05-09,89.40187109403402,73.47569967902012,68.79923958474946,78.32406210038788,19.401871094034014,11.158566559673373,8.799239584749456,12.774687366795959,46.0,16.5,12.0,22.0,8.2,16.1,17.5,13.5,46.0,16.5,12.0,22.0
2013-05-10,85.13338906127706,89.77655510163666,89.70986841761312,88.0396299337566,15.133389061277056,19.776555101636667,19.70986841761312,18.039629933756597,24.0,28.0,32.0,35.0,14.9,16.85,14.5,11.5,24.0,28.0,32.0,35.0
2013-05-11,88.38555872189953,86.05298737124623,82.10692969908602,89.3886443050272,18.385558721899525,16.05298737124623,14.035643233028676,19.388644305027206,41.0,27.0,22.0,39.0,9.2,13.9,15.1,10.9,41.0,27.0,22.0,39.0
2013-05-12,99.0,99.0,99.0,97.66417282605802,32.38486730029308,31.982222752711174,32.098366912292946,28.330216032572523,77.73223380605339,76.76578056037074,77.04455721503798,68.0,6.0,6.45,7.8,8.0,88.0,84.5,78.0,68.0
2013-05-13,91.54850587031648,87.06685113713746,89.78038953555257,93.39612712001201,21.548505870316482,17.066851137137455,19.78038953555258,23.39612712001202,38.0,21.0,23.0,35.0,13.1,19.3,20.3,15.9,38.0,21.0,23.0,35.0
2013-05-14,92.65599327133665,87.84091291539315,85.65573277746796,94.33150146597383,22.65599327133665,17.840912915393154,15.655732777467959,24.33150146597383,37.0,20.0,18.0,45.0,14.4,20.950000000000003,20.5,12.3,37.0,20.0,18.0,45.0
2013-05-15,88.52369135457903,68.7446686605482,75.61744254310027,86.82661510107,18.523691354579032,12.574649909865515,14.189874286995934,16.826615101070004,26.0,13.0,15.0,27.0,17.0,22.4,22.0,14.7,26.0,13.0,15.0,27.0
2013-05-16,95.74048323563544,94.21552511321931,92.59435397782838,92.35581661019408,25.9256040445443,24.215525113219318,22.59435397782838,22.355816610194086,62.22829621214606,55.0,46.0,53.659863650363995,7.8,8.9,10.7,7.6,63.0,55.0,46.0,55.0
2013-05-17,88.17371950390543,73.80485678518295,69.69821526596564,67.63847894750694,18.173719503905435,11.268285595060986,9.698215265965633,7.638478947506931,37.0,16.0,13.0,13.0,10.7,16.799999999999997,17.8,13.7,37.0,16.0,13.0,13.0
2013-05-18,83.76402897328602,69.72483321310887,68.26654689952994,87.07902084362472,14.588009657762,9.724833213108857,8.26654689952993,17.07902084362472,23.0,12.0,10.0,26.0,15.0,19.25,19.6,15.6,23.0,12.0,10.0,26.0
2013-05-19,97.01832573790367,94.85738163071002,93.68190273483927,51.12562206197293,27.522907172379572,24.85738163071001,23.681902734839266,39.05715067271416,50.0,35.5,38.0,85.0,12.6,16.7,14.7,9.6,50.0,35.5,38.0,85.0
2013-05-20,88.54676098140513,88.43873533590337,74.84005645489808,69.16565812818523,18.546760981405125,18.438735335903374,11.613352151632691,9.165658128185228,44.517124235322214,34.0,20.0,22.0,5.5,12.35,13.5,8.0,52.0,34.0,20.0,22.0
2013-05-21,85.92886632234415,90.32845971145748,90.36584750381654,85.18295276357946,15.928866322344152,20.328459711457484,20.365847503816546,15.182952763579472,38.233485712711875,48.793671703377626,48.883412278511,36.443096188760464,3.4,4.95,7.0,6.1,51.0,59.0,52.0,41.0
2013-05-22,96.625630695562,97.31104833100635,96.66182932594333,96.49177557201267,27.032038369452504,27.888810413757938,27.07728665742915,26.86471946501585,64.88403078216324,66.94050994722802,64.99263862260025,64.48242122547612,3.5,6.6,6.8,6.0,86.0,73.0,70.0,73.0
2013-05-23,98.61966915795445,95.63441407182604,99.0,99.0,29.524586447443063,25.793017589782558,32.056765377897975,32.31440717504534,70.0,43.0,60.0,65.0,8.2,14.05,12.1,10.9,70.0,43.0,60.0,65.0
2013-05-24,34.71466405156575,26.954322261794516,52.00645060588448,34.313076970806414,41.76177864947808,44.34855924606849,38.98250418594199,41.89564100973119,92.0,92.5,88.0,94.0,9.4,10.3,9.0,9.1,92.0,92.5,88.0,94.0
2013-05-25,69.04684732707557,38.84789204416993,56.462109289282914,88.58205266982606,37.5384027688919,40.38403598527669,38.60490599243365,35.88287689238762,89.0,85.0,83.0,82.0,8.2,10.15,9.8,8.8,89.0,85.0,83.0,82.0
2013-05-26,69.73430871567354,70.45626274566749,68.79159789550023,68.01419134447448,9.734308715673532,10.152087581889164,8.791597895500233,8.014191344474494,19.0,15.5,13.0,15.0,11.4,15.549999999999999,16.1,12.1,19.0,15.5,13.0,15.0
2013-05-27,70.7580943702959,72.90271385479177,73.30637895431335,82.30542186311531,10.252698123431967,10.967571284930589,11.102126318104446,14.101807287705103,21.0,19.0,17.0,24.0,10.6,13.399999999999999,15.5,13.7,21.0,19.0,17.0,24.0
2013-05-28,90.3233662653572,79.88455434417287,86.88924236206151,91.70644593104254,20.323366265357205,13.294851448057626,16.889242362061502,21.70644593104254,35.0,18.5,22.0,31.0,13.5,17.15,18.3,16.7,35.0,18.5,22.0,31.0
2013-05-29,87.59847916949892,83.98466584033028,78.44864523005775,90.60947672689447,17.598479169498912,14.661555280110091,13.722395622888358,20.609476726894464,24.0,17.0,15.0,27.0,17.5,20.35,21.4,18.2,24.0,17.0,15.0,27.0
2013-05-30,90.72228402058208,87.2076746680863,87.962122613514,87.39708870482961,20.722284020582077,17.207674668086298,17.962122613514,17.397088704829617,31.0,23.0,23.0,24.0,15.9,17.85,18.6,17.3,31.0,23.0,23.0,24.0
2013-05-31,91.2607966682314,99.0,95.33032122490258,98.86294683695655,35.65586468913293,34.802672373758035,25.41290153112822,29.8286835461957,80.0,71.5,47.0,60.0,9.1,10.55,12.3,10.9,80.0,71.5,47.0,60.0
2013-06-01,99.0,98.36985103596142,89.59868820389768,82.52585709801764,33.11627247739458,29.212313794951775,35.79672133865274,36.396113805252746,79.0,55.5,67.0,75.0,8.1,11.850000000000001,12.1,10.5,79.0,55.5,67.0,75.0
2013-06-02,54.60657174083771,99.0,99.0,22.94582810843357,38.76215493721714,32.43216270078383,34.759960292589284,47.05417189156643,70.0,45.0,52.0,82.0,12.7,17.200000000000003,15.9,13.3,70.0,45.0,52.0,82.0
2013-06-03,33.74612391877845,67.63164389113811,98.28732648610742,38.93288750978357,42.08462536040719,37.658335263462874,35.06039606049937,40.355704163405484,76.0,56.5,54.0,64.0,12.7,15.85,15.4,14.9,76.0,56.5,54.0,64.0
2013-06-04,94.6202370925111,98.63977849447839,99.0,28.785535841648162,35.37116634809228,29.549723118097997,33.366119126101246,43.73815471945061,52.0,33.5,42.0,74.0,16.2,20.75,18.9,13.8,52.0,33.5,42.0,74.0
2013-06-05,23.524982697383578,30.848876904471034,21.512613543288268,21.00922523316436,46.47501730261642,43.05037436517632,48.48738645671173,48.990774766835635,72.0,66.5,85.0,89.0,15.3,15.35,13.2,12.6,72.0,66.5,85.0,89.0
2013-06-06,27.10726875697601,43.415199572467785,99.0,98.78310537195881,44.297577081008,39.71057630741798,33.01079188948385,35.01838090068146,64.0,54.0,43.0,53.0,16.5,17.55,18.3,15.7,64.0,54.0,43.0,53.0
2013-06-07,38.22183242216069,98.85715273875596,99.0,21.518663794432634,40.592722525946435,35.01210570010543,33.778484724123004,48.48133620556737,64.0,46.0,44.0,83.0,15.0,18.15,18.3,13.6,64.0,46.0,44.0,83.0
2013-06-08,99.0,74.19295201150629,98.64224579429764,86.04313606705603,34.741063546579355,37.10229220241472,29.55280724287204,16.043136067056015,83.38772702796363,83.5,50.0,25.0,7.5,9.05,13.8,15.2,86.0,83.5,50.0,25.0
2013-06-09,91.89828064410469,92.10641851847302,91.14317337399636,82.25036583033051,21.898280644104698,22.10641851847302,21.14317337399635,14.083455276776839,43.0,41.5,32.0,23.0,11.3,12.05,15.7,14.4,43.0,41.5,32.0,23.0
2013-06-10,94.90251989114769,79.02600160807269,62.53333333333333,97.65527739330675,24.902519891147683,20.854379522704427,16.0,29.686253068342012,33.0,21.5,16.0,33.0,18.0,22.45,24.2,21.1,33.0,21.5,16.0,33.0
2013-06-11,78.2738774815177,50.80000000000002,56.55555555555556,80.30000000000001,36.75645106088833,27.5,23.0,33.439728336910676,51.0,27.5,23.0,34.0,17.2,25.4,25.0,22.7,51.0,27.5,23.0,34.0
2013-06-12,90.53383229519291,27.27777777777778,27.944444444444457,55.0,28.839139841201373,15.5,15.0,31.0,31.0,15.5,15.0,31.0,21.7,29.0,28.9,25.0,31.0,15.5,15.0,31.0
2013-06-13,68.13747277774645,29.519999999999964,65.8,99.0,36.89367314618943,27.0,29.0,32.313933907868936,39.0,27.0,29.0,38.0,22.0,27.450000000000003,24.0,20.1,39.0,27.0,29.0,38.0
2013-06-14,63.825486000686325,35.35935620723185,29.07119929699619,22.933824351429006,37.980891016890986,40.70499183075053,43.42269720935736,47.066175648571,47.0,44.0,48.0,68.0,19.2,21.6,21.2,16.5,47.0,44.0,48.0,68.0
2013-06-15,99.0,59.29056909944431,33.57751035972917,30.77955567595927,34.51418515361864,38.36520600852167,42.14082988009027,43.07348144134691,46.0,45.5,49.0,53.0,17.9,19.95,20.3,19.3,46.0,45.5,49.0,53.0
2013-06-16,22.53928498511847,22.899111167986064,20.985049063694028,21.635351417732956,47.46071501488153,47.100888832013936,49.01495093630597,48.36464858226704,71.0,63.5,61.0,63.0,15.9,17.700000000000003,19.1,18.3,71.0,63.5,61.0,63.0
2013-06-17,20.140927180404347,20.611111111111107,21.022000907161484,21.08524287086494,50.14092718040435,44.5,51.02200090716148,51.56445293611187,61.0,44.5,60.0,57.0,19.5,23.0,20.1,21.2,61.0,44.5,60.0,57.0
2013-06-18,21.19103640295254,26.28555555555556,27.5,14.311111111111119,52.4375679560674,38.5,33.0,47.0,57.0,38.5,33.0,47.0,21.5,25.9,27.5,24.4,57.0,38.5,33.0,47.0
2013-06-19,14.31111111111111,0.0,16.999999999999996,8.433333333333337,44.0,33.0,21.0,47.0,44.0,33.0,21.0,47.0,25.4,30.15,31.9,26.7,44.0,33.0,21.0,47.0
2013-06-20,29.23341191701815,21.38888888888888,27.95555555555557,30.697995568338776,42.08971336524943,40.5,41.0,43.10066814388707,44.0,40.5,41.0,49.0,22.2,25.0,23.2,20.7,44.0,40.5,41.0,49.0
2013-06-21,48.31609336761869,52.02222222222221,60.44444444444444,89.10000000000001,39.29524632477808,15.5,20.0,32.92568344174418,47.0,15.5,20.0,35.0,19.8,25.6,24.8,21.9,47.0,15.5,20.0,35.0
2013-06-22,20.081500733547045,19.634999999999998,36.8622222222222,15.995490431701294,45.241985396996796,39.5,37.0,49.724026213336394,46.0,39.5,37.0,50.0,22.7,26.15,25.6,22.9,46.0,39.5,37.0,50.0
2013-06-23,31.414113840754876,36.576901698300674,46.844444444444456,49.3428038884348,57.138037946918296,58.858967232766894,64.0,62.524772448903775,84.0,71.0,64.0,65.0,16.2,19.65,23.8,22.3,84.0,71.0,64.0,65.0
2013-06-24,52.2721772445319,12.794444444444453,15.86666666666666,36.309954228117824,61.75316817779028,54.5,58.0,72.73800915437644,71.0,54.5,58.0,87.0,20.5,25.299999999999997,25.8,19.8,71.0,54.5,58.0,87.0
2013-06-25,32.41102602113288,99.0,60.134771715091674,35.27658892353635,42.529657992955705,34.343757362131825,37.9296514786539,41.574470358821216,58.0,38.5,41.0,47.0,17.5,20.95,21.6,20.8,58.0,38.5,41.0,47.0
2013-06-26,24.370214010561586,21.800410405699786,24.318123635210505,20.631796432960225,45.62978598943842,48.199589594300214,45.681876364789495,49.36820356703977,88.0,83.5,66.0,73.0,11.6,13.399999999999999,16.5,16.1,88.0,83.5,66.0,73.0
